Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:0AxleMuF9toBpdKy6W6WwD,Swirling Pain,Pain Will Polish Me,New German Cinema,2026-03-27,191976,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.49,0.466,6.0,-12.283,0.0,0.0292,0.11,0.586,0.186,0.473,109.928,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,40.76039752797729,44.420910454927984,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:67Zq4GRex67ttbJfUahhG5,Being Dead,Pain Will Polish Me,New German Cinema,2026-03-27,207173,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.62,0.608,11.0,-10.286,0.0,0.0259,0.0037,0.753,0.187,0.231,110.976,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,36.171705361616844,45.99576827433642,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:5Vqc9YQxf6kizfA6wvi2N5,I Become Heavy,Pain Will Polish Me,New German Cinema,2026-03-27,200133,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.548,0.771,0.0,-9.135,1.0,0.0402,0.000434,0.0287,0.224,0.185,120.034,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,32.8232002672457,51.12109783282539,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:56afjZwZjDbALwy9eBLkRi,Hera's Theme I,Pain Will Polish Me,New German Cinema,2026-03-27,56346,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.292,0.0812,11.0,-24.404,0.0,0.0338,0.853,0.818,0.0903,0.0939,95.196,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,12.947135460163686,30.961336462620757,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:2G0HVnG5CbcSLnK6W8EjoG,Eyes,Pain Will Polish Me,New German Cinema,2026-03-27,116133,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.556,0.702,7.0,-9.412,1.0,0.037,7.47e-05,0.874,0.182,0.35,120.003,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,38.23868381493236,50.93480307351664,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:65SwobxDwUigYvd91PIAuF,Water Drops,Pain Will Polish Me,New German Cinema,2026-03-27,210760,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.546,0.848,1.0,-8.423,0.0,0.035,9.64e-06,0.86,0.112,0.542,120.031,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,42.86871555035913,51.50950016920915,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:6UjHqVQntrsxghYIwZJUsL,Hera's Theme II,Pain Will Polish Me,New German Cinema,2026-03-27,72746,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.172,0.109,2.0,-28.11,0.0,0.0379,0.892,0.74,0.808,0.361,67.519,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,48.69759478870888,15.467146974351099,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:6jCfnEm04AFMDeDBFEbpNT,My Mistake,Pain Will Polish Me,New German Cinema;Carson Cox,2026-03-27,256093,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.735,0.638,7.0,-9.332,1.0,0.0328,0.000958,0.227,0.0911,0.543,123.987,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,49.85923667947219,52.91140529429911,New German Cinema;Carson Cox,new_german_cinema;carson_cox_pain_will_polish_me
spotify:track:0ZESHw4yqXgm99aFqgjOsx,All That Heaven Allows,Pain Will Polish Me,New German Cinema,2026-03-27,220920,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.583,0.624,11.0,-11.841,1.0,0.0419,0.165,0.187,0.0998,0.137,124.973,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,27.15141139134792,52.151895890963445,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:3PlFhtYMGf8V0mQPSDQ1z9,Pain Will Polish Me,Pain Will Polish Me,New German Cinema,2026-03-27,171520,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.616,0.429,9.0,-12.328,0.0,0.0337,0.305,0.556,0.191,0.0388,122.058,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,28.226240187071994,50.374436343924806,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:1tCuXPqp8rRtjUAQmlduGs,Perfect Secret,Pain Will Polish Me,New German Cinema,2026-03-27,174866,1.0,False,"dream pop, indie pop, avant-pop, synth pop, avant-garde pop",felte,0.211,0.294,4.0,-12.288,0.0,0.0333,0.371,0.367,0.157,0.0359,110.374,,df_nmf_test,5.7368421052631575,71.08968041527811,1.0,9.958284616669452,44.5538369542756,New German Cinema,new_german_cinema_pain_will_polish_me
spotify:track:0BK5ZQtCX7qwqfPCm4u3jY,sex song,interlude,New Not Shameful,2026-03-27,324173,1.0,False,"indie, alternative, rock",Cherub Dream Records,0.489,0.232,2.0,-8.847,1.0,0.0368,0.344,0.0402,0.124,0.209,132.508,,df_nmf_test,1.473684210526316,80.99216823345452,1.0,27.242358443293803,57.16110006898144,New Not Shameful,new_not_shameful_interlude
spotify:track:3RGsl2T0fHnR9bq48gRmqS,moron,interlude,New Not Shameful,2026-03-27,394527,1.0,False,"indie, alternative, rock",Cherub Dream Records,0.498,0.361,5.0,-11.905,1.0,0.0645,0.836,0.0171,0.177,0.0369,137.128,,df_nmf_test,1.473684210526316,80.99216823345452,1.0,22.690871889093035,57.996708657817216,New Not Shameful,new_not_shameful_interlude
spotify:track:6luzILTCuKjjvXJ0FSmUCf,mr gates,interlude,New Not Shameful,2026-03-27,308922,1.0,False,"indie, alternative, rock",Cherub Dream Records,0.656,0.371,7.0,-12.647,1.0,0.0377,0.656,0.84,0.115,0.291,123.107,,df_nmf_test,1.473684210526316,80.99216823345452,1.0,37.16385501920829,50.70650551701626,New Not Shameful,new_not_shameful_interlude
spotify:track:5fsPeERXMJq2FolnzxvksS,interlude,interlude,New Not Shameful,2026-03-27,112676,1.0,False,"indie, alternative, rock",Cherub Dream Records,0.616,0.0969,4.0,-22.01,1.0,0.0498,0.98,0.886,0.111,0.401,108.294,,df_nmf_test,1.473684210526316,80.99216823345452,1.0,39.89226657758476,38.624475027427856,New Not Shameful,new_not_shameful_interlude
spotify:track:3tQ9MqrFGEsczjZJwsPTpS,Everybody's Gonna Have A Wonderful Time Up There,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,224071,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.545,0.832,0.0,-5.886,1.0,0.131,0.541,0.0,0.216,0.67,167.178,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,52.41815600467681,76.05296994466514,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:6qko3y48aO7Jtn1NPrK4iz,Never Grow Old,HiGHWAY TO HEAVEN,Nina Hagen;Nana Mouskouri,2026-03-27,213808,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.442,0.393,9.0,-9.531,1.0,0.0302,0.813,3.65e-05,0.272,0.433,115.806,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,40.67771838984467,48.649356755736896,Nina Hagen;Nana Mouskouri,nina_hagen;nana_mouskouri_highway_to_heaven
spotify:track:062UwuW5UPXrc70D8ffiLh,Walk With Me Jesus,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,158586,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.793,0.281,11.0,-11.344,1.0,0.085,0.685,0.0,0.0922,0.435,107.89,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,47.83773175212961,43.78642114205681,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:6fvKE39H9F60gKRH2uxjiM,Trouble Of The World,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,185782,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.741,0.698,5.0,-6.361,1.0,0.185,0.59,0.0,0.349,0.69,94.432,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,66.84566560881913,39.80455596829052,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:4rsk9atzjYKUXJNdmv6VYN,Somebody Prayed For Me,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,163252,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.609,0.88,0.0,-5.904,1.0,0.033,0.131,0.0,0.24,0.952,101.467,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,67.71379655921163,43.5966673288617,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:0wPdgWtKItRtSF7ZlDgUyD,Needed Time,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,185480,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.509,0.493,7.0,-9.962,1.0,0.043,0.732,0.0,0.117,0.562,120.808,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,42.3726407215634,50.95753399905564,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:15L6ddLmuGt5AA7WQlhjOf,Hand it Over,HiGHWAY TO HEAVEN,Nina Hagen;Daniel Welbat,2026-03-27,173436,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.688,0.493,2.0,-8.883,1.0,0.131,0.824,0.0,0.162,0.727,115.414,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,58.45373308835811,48.82527435338654,Nina Hagen;Daniel Welbat,nina_hagen;daniel_welbat_highway_to_heaven
spotify:track:30y91uugs0O9boyZUzvITs,Let's Be Happy,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,163419,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.751,0.608,9.0,-7.38,1.0,0.0519,0.639,0.00113,0.166,0.756,125.99,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,62.4223317187239,54.85094622344191,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:3JkmybfTQLd5oiK43jt61o,There's A Highway To Heaven,HiGHWAY TO HEAVEN,Nina Hagen;Gitte Hænning,2026-03-27,156405,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.714,0.658,0.0,-7.969,1.0,0.0522,0.575,0.0,0.0771,0.958,92.18,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,65.56827292467013,37.8773688030276,Nina Hagen;Gitte Hænning,nina_hagen;gitte_hænning_highway_to_heaven
spotify:track:1BYk9XViNRJO9JldYVF7KW,Everything's Gonna Be Alright,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,147386,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.688,0.729,11.0,-5.638,0.0,0.111,0.144,4.49e-06,0.12,0.721,118.565,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,56.46943377317521,52.10248083544388,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:2GSkBRpx2ljLlXlPHX1vi0,Dust On The Bible,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,194297,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.839,0.757,1.0,-7.967,0.0,0.0534,0.125,0.00033,0.305,0.881,144.048,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,76.97386003006514,63.55787900598872,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:2jX1ixk9PstWwB2bOWzlcu,Dry Bones,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,171254,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.807,0.649,0.0,-7.058,1.0,0.2,0.109,0.00335,0.0754,0.693,159.074,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,58.38758977785202,71.37879984306979,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:32i3D4orv08aTsETFdajgC,Alle Wollen in Den Himmel,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,159600,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.675,0.828,11.0,-9.472,1.0,0.249,0.383,0.0,0.128,0.843,175.934,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,61.30616335393352,78.60575171280568,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:0lTzqQ6m4tpkbOizUdWvvI,Gospel Ship,HiGHWAY TO HEAVEN,Nina Hagen,2026-03-27,176453,1.0,False,"punk, post-punk, new wave, german, female vocalists, rock, punk rock, deutsch, alternative",Groenland Records,0.743,0.755,5.0,-7.193,0.0,0.0443,0.114,0.0,0.141,0.907,93.014,,df_nmf_test,1.473684210526316,59.785886163951275,1.0,67.30040086854854,38.72088380074652,Nina Hagen,nina_hagen_highway_to_heaven
spotify:track:0hGwyj43mu0J28bkU0Rx1I,Party Line,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,210173,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.118,0.523,7.0,-8.142,1.0,0.0315,0.0104,0.000262,0.0871,0.167,160.628,,df_nmf_test,1.0,82.26689956651653,1.0,8.643686320360786,71.54878763405705,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:1BMUaGI7q72LXxQFQQYA8E,Static,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,177536,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.55,0.477,0.0,-9.465,1.0,0.0333,0.0605,0.0,0.113,0.366,120.108,,df_nmf_test,1.0,82.26689956651653,1.0,35.79964924002005,50.849315027467796,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:2nigIMfvsesnSP24s8ppsa,You Are Stars,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,319989,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.449,0.377,7.0,-9.535,1.0,0.0288,0.395,3.65e-05,0.124,0.0928,131.956,,df_nmf_test,1.0,82.26689956651653,1.0,20.78511775513613,56.620005211042226,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:79wx084EnjA9zbSCGvt8q9,Freight,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,220348,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.383,0.188,0.0,-12.011,1.0,0.0298,0.635,0.00027,0.12,0.176,69.176,,df_nmf_test,1.0,82.26689956651653,1.0,21.330800066811424,24.28032212626496,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:6pRPuKlWSTHc4a62yaO62u,All I Wanna Do,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,202293,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.189,0.656,9.0,-10.066,0.0,0.044,0.368,2.85e-05,0.115,0.269,204.354,,df_nmf_test,1.0,82.26689956651653,1.0,16.948805745782533,92.27099116618535,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:6yCTY9wPA5Ulg9ropEApJ7,The Girl Who Never Was,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,358720,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.221,0.355,2.0,-10.638,0.0,0.0324,0.469,0.0932,0.102,0.0792,78.044,,df_nmf_test,1.0,82.26689956651653,1.0,9.888007349256725,29.42344110474096,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:6qOQovRrjBV5OtnJgV4gIk,God Will Someone Tell Me,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,212136,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.579,0.627,0.0,-9.914,1.0,0.0302,0.0165,0.000242,0.22,0.242,122.005,,df_nmf_test,1.0,82.26689956651653,1.0,36.295724068815765,51.638967614670385,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:1Hc6Za5U94SpARUDQ5ao1e,Everybody's On To Me,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,184031,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.527,0.405,10.0,-9.504,1.0,0.0294,0.66,0.00157,0.193,0.202,114.073,,df_nmf_test,1.0,82.26689956651653,1.0,31.376315349924845,47.81226571523552,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:2nTYVvvkGEAcYASJG3buVP,The Takedown,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,173800,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.332,0.178,0.0,-14.729,1.0,0.0335,0.946,0.00374,0.216,0.154,142.846,,df_nmf_test,1.0,82.26689956651653,1.0,22.281610155336562,59.33635081295256,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:4e49itf9efhAcZqjtFBT4u,The Denial,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,191013,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.475,0.435,0.0,-9.748,1.0,0.0273,0.0134,0.0292,0.312,0.168,132.058,,df_nmf_test,1.0,82.26689956651653,1.0,32.740521129113084,56.59381523161686,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:0ONVK23T0H8p2cXyxgSFYh,The Night,Blinking As The Starlight Burns Out,Paula Kelley,2026-03-27,369139,1.0,False,"indie pop, usa, chamber pop, need to rate, boston band crush",Wharf Cat Records,0.27,0.392,2.0,-9.664,0.0,0.0304,0.444,0.000441,0.108,0.0816,82.948,,df_nmf_test,1.0,82.26689956651653,1.0,12.260898613662938,32.34634163872304,Paula Kelley,paula_kelley_blinking_as_the_starlight_burns_out
spotify:track:2Rl1uc5RltLMOXArZRq6sK,The Auctioneer,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,54464,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.483,0.919,8.0,-8.598,1.0,0.208,0.947,0.676,0.659,0.285,127.687,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,52.252797728411565,55.24132516204645,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:7cJPSigyOEDFHnWYO49J7W,Tour Worn,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,171284,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.502,0.978,10.0,-3.528,0.0,0.131,0.000144,0.0,0.513,0.568,92.022,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,58.70177050275597,40.15194380859304,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:5xH9QlffnSUmQQdqyBVKDf,Hey You Hey You (Are You Are You OK OK?),ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,154724,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.587,0.968,10.0,-3.186,0.0,0.165,0.00155,0.0,0.15,0.638,127.116,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,50.103140136963425,57.65772137695303,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:5TQmHLKTSxwkNMhUcC24bz,Ducklings,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,175776,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.451,0.954,0.0,-4.125,1.0,0.104,0.000178,0.0,0.154,0.683,179.881,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,46.50659762819443,83.26064994274843,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:1YiEp2SuYAB1zGFB5zlLUq,Some Advice,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,29530,1.0,True,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.73,0.469,10.0,-17.069,0.0,0.93,0.985,0.0,0.872,0.855,107.661,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,94.83255386671121,40.93714904079888,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:0Oy7HDlinHs5OCYNLmibED,The Wardrobe Song,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,168344,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.563,0.981,1.0,-3.632,0.0,0.091,0.000366,0.0,0.331,0.408,103.994,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,47.08535159512276,46.01800504932023,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:0iMtYoheJAawe7HiHWjG5j,Party With a Hard T,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,177124,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.678,0.704,8.0,-5.984,1.0,0.058,0.00903,6.71e-05,0.24,0.554,134.971,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,54.11307833639554,60.02618498800563,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:6xqEhHnG7bZzkVzPBlRlBu,Pixels,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,211875,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.495,0.81,7.0,-5.238,1.0,0.0334,6.86e-05,0.0,0.187,0.32,129.926,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,34.68348087522967,57.954211710070396,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:4U7sR78cHXM1UAL6fjORP6,Listening,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,30874,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.771,0.51,7.0,-20.063,1.0,0.935,0.961,0.0,0.911,0.349,107.149,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,77.22189744446302,39.22491736704606,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:6hl6OZetxKoAdrgqxOqYcr,Top Score,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,142750,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.508,0.972,8.0,-3.394,1.0,0.0712,6.53e-05,0.0,0.0814,0.606,126.03,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,42.67855353265408,57.02026716075068,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:104lJSz0Z58d7Pf4M4hggw,The Ship Is Still Sinking,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,205750,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.6,0.889,9.0,-4.798,1.0,0.1,0.000104,1.06e-06,0.0514,0.503,127.957,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,40.983631200935356,57.237693405036744,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:4SPGIAtj77ctiu9y9uSiNX,Paintballs,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,258375,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.738,0.475,4.0,-8.408,0.0,0.0669,0.0982,0.0,0.258,0.276,135.094,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,45.845164523133455,58.77598408336072,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:04LYYcCTxBXDtIS1zbGjbr,Keep Eyes On,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,179500,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.433,0.966,11.0,-3.944,1.0,0.11,0.00023,1.91e-05,0.316,0.429,92.454,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,41.959245030900284,40.15392041081382,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:4w7H3MEboCMZxGMBMAK9HH,Vertical,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,112250,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.547,0.955,1.0,-4.259,1.0,0.0844,0.000433,0.0,0.294,0.918,140.006,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,65.9775346584266,63.49067453048212,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:1yrDmgEFfwdwwb5U3Bq2zF,A Great Deal,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,11624,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,,,,,,,,,,,,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,,,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:1JvA6Oh9XPrE2Y2mwyzBlR,Can We Get This Straight?,ELBOWS OUT! THIS IS CAPITALISM,PET NEEDS,2026-03-27,269750,1.0,False,"punk, indie rock, uk, punk rock, united kingdom, england, pop punk",Xtra Mile Recordings Ltd,0.445,0.858,1.0,-4.789,1.0,0.103,0.00119,0.000486,0.181,0.473,139.958,,df_nmf_test,1.473684210526316,69.12446450914143,1.0,38.69341907466177,63.15712290572507,PET NEEDS,pet_needs_elbows_out!_this_is_capitalism
spotify:track:7uEkmITvzNLcfDTI7HzgEd,Majesty and Misery,Tunderizer,Rami Gabriel,2026-03-27,184608,1.0,False,"guitar, rock, dub, blues, experimental, singer-songwriter, electronic, american, vocal, musique concrete",Sooper Records,0.703,0.645,7.0,-8.537,1.0,0.0257,0.088,0.0316,0.121,0.617,106.998,,df_nmf_test,1.473684210526316,49.463679919821985,1.0,52.8315516953399,44.91259025734763,Rami Gabriel,rami_gabriel_tunderizer
spotify:track:2f2gyL1yysiLXOZbSLmbvF,Tunderizer,Tunderizer,Rami Gabriel,2026-03-27,172977,1.0,False,"guitar, rock, dub, blues, experimental, singer-songwriter, electronic, american, vocal, musique concrete",Sooper Records,0.583,0.466,1.0,-13.925,1.0,0.21,0.228,0.324,0.148,0.405,157.5,,df_nmf_test,1.473684210526316,49.463679919821985,1.0,40.22298313011525,67.11724545506276,Rami Gabriel,rami_gabriel_tunderizer
